Datetime,Water Level (m)
2024-05-20 12:00:00,0.25546405
2024-05-20 13:00:00,0.013188911
2024-05-20 14:00:00,-0.17316821
2024-05-20 15:00:00,-0.29927334
2024-05-20 16:00:00,-0.32624254
2024-05-20 17:00:00,-0.04744412
2024-05-20 18:00:00,0.25349456
2024-05-20 19:00:00,0.61250204
2024-05-20 20:00:00,0.88545936
2024-05-20 21:00:00,0.91849816
2024-05-20 22:00:00,0.76519966
2024-05-20 23:00:00,0.50414854
2024-05-21 00:00:00,0.24806777
2024-05-21 01:00:00,0.004551372
2024-05-21 02:00:00,-0.17805395
2024-05-21 03:00:00,-0.33528388
2024-05-21 04:00:00,-0.41627628
2024-05-21 05:00:00,-0.10981337
2024-05-21 06:00:00,0.28317133
2024-05-21 07:00:00,0.68058187
2024-05-21 08:00:00,1.0586715
2024-05-21 09:00:00,1.1885775
2024-05-21 10:00:00,1.1358708
2024-05-21 11:00:00,0.87939084
2024-05-21 12:00:00,0.6066659
2024-05-21 13:00:00,0.33079395
2024-05-21 14:00:00,0.0918458
2024-05-21 15:00:00,-0.085773505
2024-05-21 16:00:00,-0.2344345
2024-05-21 17:00:00,-0.2620664
2024-05-21 18:00:00,0.16194077
2024-05-21 19:00:00,0.50058335
2024-05-21 20:00:00,0.86908036
2024-05-21 21:00:00,1.0336918
2024-05-21 22:00:00,0.95803505
2024-05-21 23:00:00,0.71244675
2024-05-22 00:00:00,0.45497477
2024-05-22 01:00:00,0.19803804
2024-05-22 02:00:00,-0.007852638
2024-05-22 03:00:00,-0.18126383
2024-05-22 04:00:00,-0.3323999
2024-05-22 05:00:00,-0.3341643
2024-05-22 06:00:00,0.15556864
2024-05-22 07:00:00,0.5394551
2024-05-22 08:00:00,1.0111952
2024-05-22 09:00:00,1.2854797
2024-05-22 10:00:00,1.3387471
2024-05-22 11:00:00,1.1439755
2024-05-22 12:00:00,0.84467167
2024-05-22 13:00:00,0.5627074
2024-05-22 14:00:00,0.29244697
2024-05-22 15:00:00,0.08732511
2024-05-22 16:00:00,-0.08139029
2024-05-22 17:00:00,-0.21206005
2024-05-22 18:00:00,-0.060362913
2024-05-22 19:00:00,0.3764692
2024-05-22 20:00:00,0.7307154
2024-05-22 21:00:00,1.0571896
2024-05-22 22:00:00,1.101662
2024-05-22 23:00:00,0.9323034
2024-05-23 00:00:00,0.65729606
2024-05-23 01:00:00,0.39583537
2024-05-23 02:00:00,0.15645204
2024-05-23 03:00:00,-0.036807362
2024-05-23 04:00:00,-0.20561907
2024-05-23 05:00:00,-0.33273605
2024-05-23 06:00:00,-0.09699033
2024-05-23 07:00:00,0.40105307
2024-05-23 08:00:00,0.8391179
2024-05-23 09:00:00,1.2815282
2024-05-23 10:00:00,1.4540392
2024-05-23 11:00:00,1.3900685
2024-05-23 12:00:00,1.1023382
2024-05-23 13:00:00,0.8027419
2024-05-23 14:00:00,0.50942755
2024-05-23 15:00:00,0.2612726
2024-05-23 16:00:00,0.07367082
2024-05-23 17:00:00,-0.08477915
2024-05-23 18:00:00,-0.17399277
2024-05-23 19:00:00,0.17637074
2024-05-23 20:00:00,0.5716876
2024-05-23 21:00:00,0.94800544
2024-05-23 22:00:00,1.1661587
2024-05-23 23:00:00,1.1170948
2024-05-24 00:00:00,0.86433643
2024-05-24 01:00:00,0.59476924
2024-05-24 02:00:00,0.32948768
2024-05-24 03:00:00,0.11116077
2024-05-24 04:00:00,-0.07220268
2024-05-24 05:00:00,-0.23347534
2024-05-24 06:00:00,-0.28540424
2024-05-24 07:00:00,0.20751473
2024-05-24 08:00:00,0.6487579
2024-05-24 09:00:00,1.1535578
2024-05-24 10:00:00,1.4893388
2024-05-24 11:00:00,1.5807886
2024-05-24 12:00:00,1.3953726
2024-05-24 13:00:00,1.070631
2024-05-24 14:00:00,0.7800595
2024-05-24 15:00:00,0.48870477
2024-05-24 16:00:00,0.26292402
2024-05-24 17:00:00,0.08075164
2024-05-24 18:00:00,-0.07710222
2024-05-24 19:00:00,-0.03559417
2024-05-24 20:00:00,0.41029903
2024-05-24 21:00:00,0.77914804
2024-05-24 22:00:00,1.1325549
2024-05-24 23:00:00,1.2311424
2024-05-25 00:00:00,1.0854738
2024-05-25 01:00:00,0.80655986
2024-05-25 02:00:00,0.5368191
2024-05-25 03:00:00,0.283661
2024-05-25 04:00:00,0.076761395
2024-05-25 05:00:00,-0.09878698
2024-05-25 06:00:00,-0.23918606
2024-05-25 07:00:00,-0.066464886
2024-05-25 08:00:00,0.46484753
2024-05-25 09:00:00,0.9312247
2024-05-25 10:00:00,1.4194165
2024-05-25 11:00:00,1.658931
2024-05-25 12:00:00,1.6418735
2024-05-25 13:00:00,1.360112
2024-05-25 14:00:00,1.0357658
2024-05-25 15:00:00,0.72605336
2024-05-25 16:00:00,0.44225815
2024-05-25 17:00:00,0.23519391
2024-05-25 18:00:00,0.060498245
2024-05-25 19:00:00,-0.071901634
2024-05-25 20:00:00,0.08616331
2024-05-25 21:00:00,0.5044879
2024-05-25 22:00:00,0.79319173
2024-05-25 23:00:00,1.002484
2024-05-26 00:00:00,0.9144305
2024-05-26 01:00:00,0.6568974
2024-05-26 02:00:00,0.38574648
2024-05-26 03:00:00,0.14297144
2024-05-26 04:00:00,-0.061330307
2024-05-26 05:00:00,-0.24704105
2024-05-26 06:00:00,-0.4006086
2024-05-26 07:00:00,-0.4319001
2024-05-26 08:00:00,0.027319802
2024-05-26 09:00:00,0.5363175
2024-05-26 10:00:00,1.1189929
2024-05-26 11:00:00,1.5339482
2024-05-26 12:00:00,1.7294877
